product_index,sku_id,length_cm,width_cm,height_cm,weight_g
0,5178262011864,65.0,45.0,2.5,451.0
0,5178262011865,67.0,47.0,2.5,449.0
0,5178262011866,69.0,49.0,2.5,473.0
0,5178262011867,71.0,51.0,2.5,492.0
0,5178262011868,73.0,53.0,2.5,516.0
0,5178262011869,75.0,55.0,2.5,529.0
0,5178262011870,77.0,57.0,2.5,532.0
0,5178262011871,65.0,45.0,2.5,464.0
0,5178262011872,67.0,47.0,2.5,456.0
0,5178262011873,69.0,49.0,2.5,478.0
0,5178262011874,71.0,51.0,2.5,501.0
0,5178262011875,73.0,53.0,2.5,515.0
0,5178262011876,75.0,55.0,2.5,521.0
0,5178262011877,77.0,57.0,2.5,532.0
0,5178262011878,65.0,45.0,2.5,475.0
0,5178262011879,67.0,47.0,2.5,487.0
0,5178262011880,69.0,49.0,2.5,499.0
0,5178262011881,71.0,51.0,2.5,530.0
0,5178262011882,73.0,53.0,2.5,536.0
0,5178262011883,75.0,55.0,2.5,570.0
0,5178262011884,77.0,57.0,2.5,580.0
